0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3747,4.0217,1.6068,1.9931,2.297,9.1961,2.4587,1.5791,0,0.38831,3.439,3.3531,15.702,3.8338,8.0029,11.331,5.4338,10.762,5.6146,8.9164,2.1189,13.473,22.812,1.4477,6.3434,6.8839,2.3084,1.4972,7.4765,6.1412,1.6476,5.108,4.6384,7.355,0.49697,5.0817,3.3278,2.2198,7.4133,13.828,8.7008,4.3548,2.5408,4.2505,1.5187,10.589,9.9148,11.834,3.4889,4.1549,5.5517,2.6879,3.2973,2.8705,3.8197,4.0486,5.8675,2.9331,1.8518,2.5592,9.3631,2.3962,2.9433,3.3074,5.4157,5.2455,3.1472,1.8963,12.331,1.4883,1.6892,3.0624,4.4946,23.211,6.7899,0.55229,4.8754,2.6669,3.3494,2.9254,2.9298,9.1364,3.8456,2.8904,3.9883,13.658,5.0991,6.982,2.6758,2.704,4.5865,6.9398,1.9622,4.7912,0.62423,1.7827,2.1575,6.1888,7.064,5.6759,6.1725,2.4996,7.8033,2.8957,3.1554,2.2495,3.3849,8.0678,1.165,1.2823,2.7625,3.2477,4.7956,3.8265,3.3721,6.8856,11.987,2.8771,3.8043,2.2347,2.9472,4.4453,2.2917,3.3365,7.5078,3.58,7.416,5.6738,2.7022,2.7634,8.9652,2.1475,4.4012,11.843,4.5457,10.303,3.2819,8.3466,1.8484,6.009,5.6436,2.591,6.8788,17.548,4.9784,5.804,7.4479,5.9245,1.8385,6.929,6.2923,3.452,7.4517,8.2633,14.705,23.971,5.8069,3.3006,5.3787,5.8181,9.0481,15.181,14.832,13.918,15.741,4.2041,17.877,5.3501,1.9776,2.7143,6.1067,2.4085,9.0245,7.6399,8.7835,9.0024,5.3258,5.1384,6.3158,9.5982,5.9003,1.502,4.8481,1.7726,2.5525,1.525,3.1948,2.9538,8.5589,0.61573,4.9009,3.0759,8.6015,2.3902,4.487,22.336,3.0064,14.17,14.561,0.88925,5.5248,9.9882,15.302,22.327,8.0035,6.9742,2.4057,2.7798,5.7125,11.694,1.4505,1.8858,5.279,2.2809,11.364,16.757,8.5929,14.688,1.3251,4.1992
0.11249,1.224,1.6068,0.71752,0.76567,1.5543,0.22352,0,0.91127,0,0.22927,0.39119,2.884,0.44237,3.6013,2.4835,1.1278,4.1582,0.73233,4.2236,0.41344,8.6429,6.8584,0.31023,2.8545,1.4884,0.69252,0.16636,2.4118,1.4394,0.4119,0.85133,0.18554,0.7355,0.99393,1.4519,2.2185,0.48257,2.1023,2.7657,2.105,1.2808,0,0.1848,0.35048,0.49253,1.3835,2.4363,0.90454,0.83098,1.7909,0.89598,1.6487,0.22964,1.0417,1.2457,1.3806,0.41901,0.44443,0.3656,2.6217,0.70476,0.53514,0.79378,0.12595,0.29974,1.0491,0.66928,2.6535,0,1.6892,0.68053,0.89891,3.6409,2.2633,0.078898,1.393,1.289,0.52885,0.97514,0,4.5682,0.82406,1.4452,0,4.8778,3.3144,2.9279,1.0034,0.55946,1.092,1.5772,1.7006,1.3974,0.15606,0.11885,0.21575,1.5003,1.8501,0.6811,1.0287,0.78936,5.2022,0.72393,0.5259,0.44991,0.19911,1.7166,0.25325,0.59184,0.325,0,2.6299,0.34787,0.62737,0.74844,4.0781,0.18562,1.2681,0.59593,0.44655,0.74088,0.32738,0.44487,0.42497,1.1305,1.3484,1.2609,0.33778,0.23028,2.2853,0.4295,0.92658,1.5791,1.1364,4.2053,0.54699,5.9991,1.2939,1.6274,1.1881,0.78856,1.3758,3.4748,1.0212,0.21496,1.9152,1.2567,0.15321,1.1176,1.0149,0.69041,2.9275,1.3772,7.1152,9.6263,1.0248,1.0423,2.5897,1.7053,2.5134,3.6643,2.06,0.39483,1.5483,0.52551,3.7635,1.1317,0.39552,0.16964,1.3879,2.1074,2.9269,6.2916,4.2731,2.9197,2.0289,1.2947,0.58003,2.9994,1.7354,0.42915,2.3506,0,0.19635,0.29326,1.3977,0.73844,4.9927,0.087961,0.81681,0.38449,0.88981,0.53116,1.7628,8.018,0.6681,3.9461,4.2187,0.07114,2.0956,1.3777,5.8996,11.961,2.2867,0.23247,0.48113,1.6005,1.3895,1.2309,0.82887,0.2694,2.9328,0.52635,1.6925,5.1296,2.6597,4.6164,0.15901,2.172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11529,0,0,0,0,0,0,0.22964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11542,0.16636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18875,0,0,0,0.30093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493.4,3370,3592.8,7078,6078.5,4171.6,3768.7,3236.2,8784.6,3078.9,2199.8,5080.4,5369.2,4837.7,3018.3,7125.3,4768.8,3730.2,7401.9,4736.5,7314.5,6202.3,3919.1,5239,1363.5,2798.2,10703,6959.5,3876.5,2625.7,2630,4887.3,3568.4,2509.9,4234.1,3436.3,3945.3,4584.7,4591.6,5010.4,1333.5,5170.5,4642.6,4124.5,3710.7,5080.2,3111.4,4821,4469.8,7130.2,3700.3,5144.9,4351.8,9483.6,3335.3,5688.8,11610,3434.1,5357.2,4519.9,1442.9,4135.1,5808.8,3555,6638.5,7497.9,3163.6,16461,2114.5,2646.9,5103.9,3677.2,4229.4,1640.7,3437.2,5554.2,5761.4,3365.7,5646.7,4826.2,6396.9,2400,5537.4,2187.3,4610,3046,3076.3,1593.2,4030.3,2787.3,4975.3,2681.9,5567.6,5327.6,7579.2,9574.5,5831.9,2546,4823.4,4561.1,3146.4,5351.5,4844.8,7776.1,4808,5129.9,5839,4331.1,7713.9,7640.6,5264.6,5515,1020.8,5417.7,4409.1,3709.4,7053.3,5183,4499.7,5018.7,4160.7,3303.6,3755.5,6365.2,1951.5,3599,4604,1711,3883.8,3005.7,4769,12320,3518.9,2645.5,3207.5,3434,5508.4,2502.2,4903.5,4002.1,3313.1,3301.4,4926.4,4235.4,5348.9,3009.1,5962.1,2251.5,4950.5,3093,4549.5,3579.6,3560.3,4782.3,5255.3,3600.6,3281.8,4025.7,6855.4,4694.8,5375.6,1651.3,2350.9,12887,5007.1,3926.3,4138.3,5090.7,2705.5,2934,4581.9,3899.9,3355.4,5716.9,6521.9,2986.4,2079.4,5122,4630.1,6398.1,6643,5988.3,4955.3,9575.2,4917.1,4642.3,5301.3,5560.7,2935.2,6701.1,5702.2,4384.9,4711.9,3801.5,4552.1,3833.3,5511.3,5708.5,5854.7,5757.4,3594.3,1758.3,4111.7,3160.9,2782.4,11704,7422,7936.4,8156.3,5893.8,5780.3,9967.5,5498.1,5994.7,1743.3,3992.9,7024.1,3645.2,5413.8,5929.2
217.33,54.206,658.79,114.48,84.033,284.69,113.77,109.79,212.33,203.47,172.18,205.43,678.27,241.38,731.67,432.13,336.18,238.98,164.78,224.48,77.674,379.52,250.63,103.98,129.41,138.61,286.7,133.08,109.5,260.91,107.1,234.33,384.61,134.23,200.77,326.5,106.49,190.04,149.26,646.86,108.34,232.09,121.05,198.85,129.79,343.3,319.12,212.14,56.986,155.39,107.81,106.17,326.43,317.02,258.01,201.18,255.87,170.43,171.77,131.61,445.31,343.36,117.33,176.48,149.37,253.58,639.93,127.61,413.64,113.85,614.87,105.14,173.49,121.97,121.09,59.726,88.733,109.12,87.261,282.79,180.6,235.83,210.14,212.93,268.21,185.36,73.937,161.71,105.03,158.33,187.17,203.46,317.62,240.36,211.46,338.35,101.4,281.5,648.04,383.23,385.01,145.24,105.26,97.368,293.28,319.44,182.59,165.48,124.8,60.664,527.8,128.04,103.8,252.2,195.9,92.058,582.79,216.53,347.46,191.59,347.77,278.94,76.279,91.866,66.437,159.59,213.55,345.05,193.55,179.85,207.96,147.89,235.12,268.97,166.2,240.12,238.49,424.37,207.67,154.86,156.54,109.61,201.09,142.12,147.18,63.629,105.97,121.72,86.87,78.231,276.45,124.79,165.53,344.3,679.74,562.48,372.5,4935.1,325.21,258.7,550.55,422.96,498.11,385.26,474.31,186.21,358.66,208.14,224.85,113.15,183.48,912.51,360.73,397.27,383.63,459.37,365.71,141.61,211.26,375.23,332.5,95.914,131.34,80.43,109.76,90.911,301.31,117.49,436.39,123.59,151.93,161.68,210.29,222.55,212.49,841.03,130.61,247.89,400.64,136.23,213.05,261.76,1924,886.43,153.21,593.86,223.49,120.12,613.7,583.46,468.1,466.33,258.67,269.49,348.66,264.69,607.03,740.3,172.15,219.37
0.33747,1.7486,2.8119,0.47835,0.57425,0.51809,0.89407,0.24933,0,0.77661,1.8342,0.61473,2.5635,1.7695,5.8021,3.2596,1.3328,2.2014,1.2206,2.19,0.62015,11.948,3.131,0.36193,4.1232,1.4884,1.1542,0.66542,2.653,1.7272,1.2357,0.6385,1.4843,2.2065,1.4909,1.0889,1.479,0.48257,1.4384,2.4584,1.684,2.8178,0.90744,1.1088,0.70095,1.4776,0.57644,1.2182,0.51688,1.662,0.89543,2.016,4.946,1.0334,3.1252,3.1143,1.0354,0.10475,1.037,0.73119,2.4344,1.9733,1.3378,2.1168,1.2595,1.0491,3.1472,0.22309,4.0583,1.4883,1.6892,0,0.71913,0.91023,1.2574,0.63119,0.55719,0.97785,1.0577,1.4627,1.0464,1.7131,2.7469,1.4452,0.99708,3.9022,0.38244,1.8018,2.6758,0.74594,3.0577,0.94634,2.2239,1.3974,1.0924,0.47538,0.97087,0.18754,0.84096,1.5892,0.77156,1.5787,0.86703,1.2669,1.0518,0.89982,1.3938,0.85828,0.35455,0.9864,1.3,0.74948,0.61879,0.69573,0.62737,2.5447,0.86504,0.46405,1.5499,0.44694,1.3396,1.8522,0.49107,1.1122,0.28331,0,1.6855,1.471,1.0133,1.1514,0.70316,1.2885,1.6215,0.26318,0.85232,1.4718,2.188,0.7825,0.64694,0.87631,1.7822,1.3518,1.8344,1.0424,0.5106,2.1496,0.85119,1.2567,0.76605,2.9057,1.4208,0.86301,1.5968,3.5414,1.423,3.775,3.245,2.0846,1.3945,2.0062,3.1417,2.8791,3.708,1.7767,2.5806,2.102,1.5054,0.92598,2.7686,1.0179,6.1067,3.0106,2.0732,1.3482,4.2731,1.7032,6.0867,0.64735,1.4178,1.4997,1.7354,1.7881,2.0567,0.44314,0.88357,0.99709,2.9951,1.5507,2.6152,0.87961,0.81681,1.9225,1.483,1.3279,2.564,1.7181,0.50107,0.5381,1.7691,0.39127,0.82554,1.7221,4.2403,0.79739,3.1442,1.8598,1.684,0.33695,2.1615,1.2309,1.4505,1.0776,0.87983,1.5791,1.9343,4.4457,3.2735,4.1967,0.53003,1.7376
163.34,79.56,626.66,160.41,160.79,173.82,170.32,71.06,545.85,128.92,166.22,208.39,396.28,242.86,509.19,379.36,194.8,219.41,177.71,303.32,94.263,174.89,327.11,86.657,233.76,210.61,262.47,155.71,230.81,270.5,179.59,113.23,209.84,121.72,139.15,195.46,158.99,154.13,155.35,310.06,182.3,264.88,122.69,155.61,138.79,185.93,263.78,181.86,125.6,184.06,160.1,148.96,352.34,357.09,331.97,299.59,242.41,127.9,149.18,117.72,321.16,265.41,143.28,212.73,174.31,209.97,249.33,123.26,313.27,287.24,552.37,155.16,145.26,140.18,145.35,76.531,99.32,133.03,160.42,172.11,164.91,107.92,456.53,145,273.7,373.31,84.008,139.19,206.21,92.217,259.47,298.1,178.3,249.54,163.24,242.68,91.046,151.16,192.75,212.96,243.56,203.65,241.9,263.69,207.56,207.63,275.97,167.71,247.38,153.48,281.94,221.1,107.98,204.2,163.04,237.55,253.58,180.05,206.56,174.01,281.59,393.41,92.157,166.83,77.203,120.21,251.3,281.8,270.22,165.57,160.14,291.34,226.78,211.6,128.7,224.56,244.5,301.78,198.33,146.47,155.94,130.79,149.96,201.71,177.56,116.94,191.09,118.85,122.11,135.23,195.87,150.16,249.9,365.16,388.02,344.28,298.54,288.54,316.75,271.84,660.39,354.12,622.53,428,310.7,231.4,380.68,253.31,171.85,116.54,445.79,472.66,233.29,339.97,358.22,241.12,467.15,153.71,258.43,393.23,239.48,136.47,131.63,149.34,152.56,102.82,321.48,151.45,266.04,218.67,224.22,220.51,347.92,354.28,271.46,382.72,157.5,170.4,273.12,128.66,143.2,197.01,502.76,290.25,149.78,322.56,202.56,168.56,398.95,210.33,378.79,295.8,335.22,276.69,258.71,324.53,397.11,213.19,130.55,241.09
3789,2261.8,15081,3078.3,3833,9253.2,3853.9,5176.2,8786.4,3509.1,4617.2,5066.6,9552.6,3554.8,8589.3,3033.1,6115,5835.7,4035.5,5362.4,1761.8,7901.9,5428.4,1986.5,3511.7,5950.3,4001,2371.7,2221.7,5466.9,3795.7,5904.2,17432,5048.8,5496.9,4363,7027.5,3439.1,2351.6,5121.4,4130.4,2638.5,2246.3,6520.8,2704.3,2971.5,3368.7,4788.6,1341.3,5190.3,6540.8,4086.3,5803,5058.1,5946.6,2785.4,2676.6,2145.8,3417.8,6326.6,6755.9,3901,3829.4,3064,4065.7,2726.8,6891.3,3933.1,7821.3,10211,10349,5194.1,4414.2,5382.6,4712.2,1690.5,1861.7,3213.5,4305,5134.9,3456.8,13814,9799.2,6647,4526.7,6483.9,3197,12800,3531.4,5434.7,2153.3,3524.5,4393.2,3647.9,5612.3,3453.4,3374.2,6000.7,11235,5547.4,11600,3375.7,7118.5,4547.4,5156.3,3955.2,6739.4,4156.7,2246.1,3289.5,13715,6053.3,5650.2,8695.3,1268.6,2841.1,8064.2,2298.5,3397.9,2313.8,2832.7,5723.5,3517.7,2129.6,4593.9,5376.2,4552.7,4523.9,5997.6,4675.9,5251.9,9026.6,8374.8,5025,4356.2,10728,7232,6374.7,5511.9,8956.1,4325.7,4591.2,7287,5430.2,7389.4,2556.4,5763.6,3431.9,2425.9,3964.5,3356.6,4554.6,3936.1,3389.7,6955.4,6890.4,2898.7,34116,3868.6,4631.1,6238.4,4053.7,6624.1,7130.5,4539.7,2255.7,2723.4,3830.1,2106.5,2046.2,4486.2,4351.8,5214.7,7965.2,3914.1,4572,2502.4,2596.1,3673.3,4488.4,10233,2140.9,3231.3,2452.1,1512.1,2830.7,3256.7,3116.1,5052.1,3548.6,5739.7,3144.8,6115.1,5131.5,2955.7,9513.2,3499.2,3946.6,3926.2,1246.1,6400.3,4507.5,9453.6,13303,3060.2,1314.9,4092.1,2449.6,5584.3,8167,5159.9,4015.4,5077.8,5737.4,2979.3,2465.3,3085.7,5046.5,1498.2,2188.8
8585.3,6912.3,4865,5513.6,7979.3,8025.2,8428.6,3424.5,5760.1,10355,9919.3,4784.9,13983,7827.1,11607,9693.6,6647.8,10848,8219.8,9785.3,5036.8,10818,8953.1,5152.2,17141,5683.5,11166,13762,13978,7291,10490,9225.6,10208,6205.4,9729.1,7274.8,15306,5940.4,6100.9,7907.6,6068.8,7983.9,3855.5,7306.6,4027.1,7736.7,7674.2,7203.4,5976.4,9839.6,9912.1,6654.9,12155,12472,12394,10905,11695,4223.6,5749.3,10364,9538,11304,8130.9,9472.5,8193.8,9240.6,9130.3,5856.2,9069.1,4714.1,4579.4,9963.3,7780.4,10400,9048.4,6908,8088.6,5040.7,10967,8073.9,9899.7,8629.9,20457,4964.3,10783,11883,5968.7,14782,8820.2,4192.2,9028.5,11964,7378.2,5994.8,6482,6461.5,5700.7,6996.3,8922.2,9182,10737,7910.8,12194,9505.2,10712,8956.8,11760,5774,4641.1,6161.1,6489.1,9631.4,8855.7,11782,5383.1,12696,6750.9,6332.5,7603.3,7975.5,9587.3,10037,7657.4,10484,3962.7,9144,10029,11029,7619.9,9098.7,7051.3,6774.7,7099.4,5307.7,7056.3,8921.9,11364,9083.5,9697.1,5877.8,9298.6,5584.7,6122.6,8357.4,7044.5,6169.9,12957,6927.3,5063.9,8183.8,6296.7,6185.7,10994,7154.2,7598.4,9705.4,6319.6,5928.5,7708.3,9922.7,10306,7212.6,16862,10720,8351.5,8482.4,9442.9,5821,8626.2,5132,22233,11090,8318.7,11208,11079,7043,12027,5806.7,7409.8,10481,6314,6913.6,9439.2,9630.3,5995.4,5592.3,13668,7581.8,11780,9125.9,7729.9,7123.5,9194.1,11632,8384.9,8823.2,7160.5,4251.4,11500,3630.5,6213.9,10018,10881,7950.3,10519,9820.1,9992.2,4631.1,10522,6626.5,11411,10805,9616,15547,9153.8,10697,10710,8536.9,5480.4,10419
1.0124,5.7703,0.80341,0.39863,0,1.6838,15.199,9.4746,3.6451,3.883,4.3561,0.55885,4.3794,3.8338,17.406,27.163,9.3298,0.73381,35.762,0.31286,1.3953,24.658,20.128,1.0858,11.418,23.07,3.0009,4.3252,36.177,3.1666,0.82381,0.85133,9.2768,18.755,1.4909,1.4519,31.429,6.1769,0.55323,19.052,29.19,4.611,76.951,5.9137,1.7524,5.4179,22.827,2.9584,1.9383,170.77,8.5961,11.2,1.8842,0.80373,37.85,8.72,8.2835,32.473,2.4444,1.828,0.74905,200.01,3.4784,97.239,1.3854,5.3954,301.43,122.48,0.62436,2.2324,76.014,14.291,2.6967,5.4614,1.0059,1.7358,27.442,0.26669,0.70514,3.413,2.302,13.705,0.82406,4.5765,1.9941,0.32519,2.1671,48.874,6.1878,3.7297,34.508,82.647,42.907,3.793,3.9014,4.3973,1.2945,20.067,15.474,24.066,0.77156,1.5787,0,6.8773,0.8765,2.0246,0.59734,0,0.6078,0.59184,0.65,0.87439,4.9503,14.958,19.213,73.347,1.8537,5.6614,31.139,3.7245,55.997,1.1113,1.1458,17.572,0.70828,1.5074,10.113,27.739,13.173,4.3754,7.5589,8.7331,6.486,106.19,0.56821,7.3592,1.094,65.991,1.109,0.37556,0.59406,0.45061,3.4394,2.7798,6.3825,2.1496,2.7664,4.4882,7.6605,17.211,2.4357,9.6657,2.1291,78.895,10.278,4.7188,9.3936,257.62,2.789,1.5047,16.211,2.3556,0.412,105.81,67.611,20.67,7.7151,3.601,12.063,5.0893,0.55515,1.2042,1.3415,0.89881,6.647,116.3,7.1011,2.3871,5.3491,35.393,3.4707,4.7206,26.885,21.935,2.1598,0.46922,9.3847,3.2491,10.461,1.5833,1.2252,11.727,32.33,2.1246,2.2435,5.4408,1.1692,20.627,87.367,1.8496,8.1919,7.5773,1.2905,0.5316,43.162,0.34871,2.4057,1.432,1.2351,2.308,1.865,5.1186,20.236,2.8072,14.024,24.964,1.6367,4.6164,0.74204,5.3576
20.248,27.103,7.6324,10.524,9.9538,24.221,17.658,11.469,14.58,17.474,23.844,9.221,62.807,34.21,59.422,28.405,12.303,34.978,14.281,26.593,5.2713,14.49,31.31,11.065,34.255,14.14,20.314,16.303,21.224,19.479,9.8857,19.155,23.563,16.181,11.927,13.067,18.118,17.276,19.916,48.553,18.103,23.311,13.249,18.48,22.547,47.53,43.118,33.761,8.0116,9.1407,10.745,8.9598,20.019,44.091,33.683,20.554,23.355,18.122,10.222,12.796,55.992,29.459,25.018,20.903,20.529,23.23,28.325,14.836,41.988,11.162,5.9122,16.333,24.63,38.23,17.603,6.1541,16.159,15.29,16.747,22.184,20.09,18.273,29.117,11.321,32.405,33.169,16.827,44.82,20.738,13.986,22.933,31.545,26.425,15.372,12.016,27.572,15.534,17.816,38.516,20.887,34.977,14.998,18.381,4.1626,14.024,23.17,9.1592,17.337,2.4312,3.847,14.787,13.366,24.442,24.351,19.997,26.046,43.376,23.295,25.643,21.006,45.369,19.633,12.113,8.675,16.574,19.784,19.214,42.029,8.4445,23.028,24.083,9.5921,15.52,29.213,28.979,43.735,23.52,26.344,11.922,8.2623,28.812,14.983,18.802,30.752,22.339,16.767,23.833,44.344,9.8054,21.234,39.175,19.849,35.396,40.333,37.79,36.24,36.037,32.485,38.846,48.651,38.957,62.031,118.24,35.831,42.321,30.83,48.361,19.96,48.846,41.732,26.925,66.835,39.756,31.908,40.357,57.421,53.258,18.004,32.095,45.591,8.6769,13.661,32.614,8.4197,14.334,8.27,32.747,11.593,36.375,7.1249,18.378,15.572,17.5,25.761,27.563,79.751,12.694,59.729,47.494,5.0865,13.209,37.198,124.81,48.907,30.871,16.854,27.665,11.372,71.946,37.851,48.903,56.305,37.833,30.002,51.017,45.825,99.841,68.826,14.576,35.186
210.58,210.88,914.68,223.87,287.13,193.64,391.6,389.79,2845,337.83,593.35,568.18,607.77,890.48,901.53,870,528.11,365.44,493.1,527.63,248.22,397.32,1187.7,217.47,404.39,555.36,534.74,481.77,332.1,609.61,799.09,170.27,420.24,378.41,307.62,1072.4,446.66,629.08,303.5,669.6,360.1,507.21,248.28,279.98,195.68,549.91,534.25,355.88,187.24,618.66,464.01,485.4,395.91,640.69,1066.4,884.14,532.21,587.87,236.44,371.81,1038.6,479.66,425.43,470.98,659.33,419.34,326.96,703.86,299.54,1185.4,1666.4,232.4,279.92,228.47,732.43,299.81,397.28,222.11,922.67,367.63,487.4,248.97,774.34,699.97,1248.3,1882.2,444.64,715.09,490.18,809.44,579.87,748.24,258.23,313.02,274.04,349.29,243.26,975.39,387.01,571.22,705.98,266.8,1719.5,951.42,424.58,690.61,1196.9,343.66,462.34,441.71,649.83,369.49,289.13,376.39,425.98,290.99,451.43,473.89,543.02,368.95,586.94,957.03,217.87,161.04,153.98,189.17,756.77,533.13,861.33,793.55,425.59,853.55,325.23,1336.3,529.57,951.86,726.4,1281.5,353.05,188.53,304.46,97.782,274.69,667.85,303.55,319.01,426.87,316.69,367.7,216.36,421.18,399.4,1423.5,507.99,667.25,212.91,1067.6,289.93,609.49,652.12,577.07,1174.1,995.39,873.56,843.33,699.98,1029.7,283.04,838.1,230.04,614.28,1552.6,470.13,308.74,367.48,753.53,672.07,298.35,557.73,524.9,733.02,363.85,561.79,434.94,384.75,272.73,502.58,494.9,1266.8,670.97,478.04,495.23,525.58,865.78,518.41,696.28,531.97,538.64,470.31,280.9,175.46,515.6,836.64,853.21,616.84,1163.2,389.48,295.51,1025.5,523.45,948.85,542.3,611.19,989.02,678.21,715.41,561.4,443.59,336.99,585.71
